hatchery, 6
spiral binding, 16
addresses, 7
taken for granted, 9
tamp, 68
unusual, -11
pound net, 21
established way, 21
technical, 13
opaque, -7
in an aside, 2
pimping, -3
ebauche, 32
nonconformist, -37
primary education, 1
priestery, 4
dirt_ball, -5
fortuitousness, 19
surtax, 15
swear to God, 9
cargo transport, 1
three-quarter time, 12
regulating, 28
hokum, 51
pharmaceutics, 2
curative, 12
paramagnetism, 3
monetary, 2
luxuriate, 35
aspic, 15
most certainly, 15
realm, 76
spark_off, 10
Calvary cross, 11
spattering, 30
break the habit, 8
anonymity, -1
linen, 60
intonated, 61
go to law, 4
pensileness, 3
matrimonial union, 9
effectual, 92
be brought down, 6
misbegotten, 18
retiform, 8
mountaintop, 43
plum pudding, 4
Roman candle, 32
powdery, 8
spy out, 7
surface appearance, 9
bearish prices, 19
Roman law, 2
sphincter, 33
draft animal, 12
commit suicide, 1
road test, 11
drayage, 35
inducement, 86
obtainability, 3
beam-end, 3
balbutient, 5
strong bid, 24
the Omniscient, 4
four-leaved grass, 3
spot check, 2
punctuality, 42
bushfighting, 1
consistory, 10
cretinistic, 13
holography, 1
single knot, 1
gallivant, 37
reactance, 1
cabalist, 3
snivel, 22
vestibule, 36
dematerialization, 14
pop at, 19
yellow stuff, 8
sanitizer, 1
procure materials, 4
conjecturable, 2
chirking, 4
transactional analysis, 15
oil, 127
Dis pater, 12
tempera, 24
assimilation, 196
satisfactory amount, 4
patronymic, 1
potato cellar, 7
careful consideration, 15
understand by, 8
go great guns, 20
proprietrix, 14
run a race, 1
think aloud, 1
fritter away, 13
overmuchness, 10
spare the price, 7
genetically related, 6
modernization, 1
Lateran Council, 9
hulk, 36
nervous_impulse, -5
Copernican universe, 11
thermonuclear reaction, 10
effulgent, 24
semiquaver, 13
Balder, 6
incomprehensibly, -4
hothouse, 6
radionecrosis, -1
drinkable, 8
unanxious, -28
secondary stress, 9
nigrescence, 1
peppy, 58
catalogue raisonne, 32
hachure, 74
disherison, -7
strawhat circuit, 14
tactical, 67
unwittingness, -5
Corpus Juris Canonici, 2
volume production, 2
underprivileged, -13
offset lithography, 10
vesture, 36
infatuated, 32
risaldar, 16
confluent stream, 7
ne_plus_ultra, 4
chain reaction, 58
loaned stock, 7
heavier-than-air craft, 5
racing stream, 18
proceed, 96
punctureproof, 8
bolt_out, 6
belt, 254
cureless, -17
overextend, 20
gadget bag, 2
unproficiently, -5
hands, 66
give birth, 23
betting system, 1
printing surface, 3
book_of_facts, 5
peppercorn, 47
pin down, 75
deformation, 34
Wensleydale, 2
scend, 49
hurry-scurry, 74
gonads, 26
complimentariness, 4
reverend, 42
antimony, 5
mire, 70
chucker-out, -1
scholarly edition, 6
nee, 4
rood, 23
picketing, 31
station agent, 16
peacocky, 13
pinch bar, 18
prudent, 119
postconcretist, 1
disowned, -22
unrestrained, -58
general war, 1
Frigid Zones, 13
glibly, 11
careless abandon, -9
appreciator, 8
naturellement, 33
drawcard, 9
clannishness, 10
amorous dalliance, 2
N pole, 3
structuralism, 8
consolidated, 60
Augustin_Eugene_Scribe, 3
Briticism, 4
inferior planet, 10
elements, 36
cheerful consent, 13
escape without penalty, 4
bicolor, 17
predominate, 60
hermeneut, 13
purblind, 6
practicable, 34
inequity, -20
dishabille, 1
Garamond, 1
caducity, 8
in the sequel, 9
indirect costs, 3
seamstress, 2
signet, 91
armed and ready, 21
disciplinary, 21
foul mouthed, -1
EMF, 1
commit carnage, 3
outbreak, 61
emotional deadness, -12
football season, 2
cloth tape, 22
monitorial, 13
acier, 12
sightly, 30
consciousness-expanding, 3
implicational, 8
social call, 3
rhetor, 1
master_copy, 4
barrel house, 23
headless, -18
superabound, 19
subduedness, 16
untaxing, -2
join issue, 30
gam, 25
subtleness, 19
casemaking, 16
schemes, 9
ill-served, 11
dokhma, 17
interlacement, 42
joggling, -1
general agreement, 24
general reference map, 20
marijuana_cigarette, 12
think best, 9
in reparation, 1
bestraddle, 44
Sir John Mandeville, 2
logged, 14
calculability, 12
unpunctuality, -9
scraper plane, 1
lay reader, 7
leading idea, 1
graceful gesture, 5
modifiable, 26
remediate, 6
scenario, 24
exhibitionism, 19
bullying, 30
ditty, 26
revolutionist, 7
scoria, 41
find the answer, 22
jouster, 36
ascendency, 7
Hegel, 1
plush, 76
anhydrous, -4
campanile, 31
Rn, 1
enclosure, 76
envoi, 93
integumentary, 1
not hesitate, 1
make plain, 59
consols, 3
theologue, 3
wage rollback, 17
dry goods, 4
authoritative, 204
coagulation, 23
steer for, 9
excruciate, 49
sneak thief, 12
misapprehension, -40
rout, 125
at a nonplus, 7
setaceous, 3
unplowed, -27
undersecretary, 20
dry cleaning, 7
realgar, 4
cryptographic, -1
Marinistic, 11
bad_luck, -16
above all, 15
vadium, 14
lesion, 88
power source, 13
figure of speech, 18
disability, -32
uncentered, -5
hypotension, -5
go gunning for, 16
one and indivisible, 12
sap the foundations, 11
frozen music, 1
tula metal, 1
the two, 16
whistle-pig, 17
jester, 23
light air, 4
sic, 21
panchromatic film, 11
intricate, 86
Nicobarese, 2
copperplate, 19
outmarch, 11
plastic art, 22
triad, 45
schoolgirlish, 10
David, 14
curia, 6
bibliotherapy, 3
reincarnation, 29
eventuality, 70
intuitive_feeling, 3
death_penalty, 5
algae, 31
mined, 28
in gear, 2
Oreopithecus, 2
gaudery, 30
Heideggerian, 3
expatiation, 7
vicariate, 8
undefended, -15
flagelliform, 11
uncooperativeness, -8
do amiss, -13
refuse to pay, -4
axle, 12
squeezed shut, 9
buffalo, 53
tau, 11
bloody minded, 1
proofreader, 1
construct, 89
heart of gold, 9
slaving, 7
larynx, 12
proud-minded, 1
price reduction, 35
diatribe, 41
ungentlemanly, -27
directorate, 42
brain fever, -22
angel, 107
paresthesia, 4
cheer on, 15
profluent, 17
wipe up, 22
mature judgment, 10
impassioned, 93
Pecksniff, -3
mainstream, 16
guidance, 109
installment mortgage, 1
Michaelmas, 1
scarcely heard, 6
equanimity, 38
vantage ground, 28
Medicaid, 11
watchman, 16
mete, 115
say goodbye to, 1
at that rate, 4
Nimbus, 4
keep up on, 3
countermine, 33
slowness to act, 15
take up residence, 29
loyalty, 105
hearing, 85
squamous, 3
unfathomed deeps, 3
gubernatorial, 29
inaccurate, -87
head hunter, 1
balsam, 60
tome, 26
undercooked, -1
castellation, 1
unconsciousness, -3
lazarus, 1
standing place, 10
solicit, 45
to blame, 12
mortgage points, 6
pass_over, 10
germinational, 1
winy, 5
mow down, 40
shade into, 30
microcosm, 6
seal_of_approval, 4
affectionateness, 25
damped, 9
auriscopy, 1
cakewalk, 5
black art, 2
devil worshiper, 2
suite of dances, 15
immolate, 28
switch_off, 5
skedaddler, -1
quick one, 1
rugous, 13
abstractions, 1
role, 72
practicability, 19
Dafla, 2
common assent, 18
heirloom, 14
hatchet, 6
mnemonic, 7
exposing, 4
blood relative, 29
punch-drunk, 5
autarchic, -3
industrial worker, 21
anhydride, 2
speedily, 47
primrose, 25
goad on, 10
tonnage, 32
introspection, 1
orphaned, -4
bone to pick, 4
azimuth compass, 5
fare, 164
unalienable, -6
rigidify, 9
sync, 62
unsternness, -1
lifer, -2
minor, 12
play around, 28
viola da braccio, 1
swayableness, 6
luncher, 21
give a talk, 6
polycot, 12
corduroy road, 44
malefactory, -7
catlike, 4
blood-warm, 13
furor uterinus, 13
vegetable store, 3
head_covering, 3
roentgenology, 3
membranous, 1
persona grata, 15
aiding, 5
benumbing, 18
shits, 15
respectless, -36
mullah, 19
Sophistry, 2
detrited, 8
identification, 105
forthrightness, 41
wheat field, 6
casting down, 3
European plan, 4
at war, -25
cantilever bridge, 11
hesitancy, -8
not ever, -1
rubber_band, 4
Puritanism, 1
court of sessions, 1
efficient, 58
end in view, 13
cipher, 117
make a splash, 12
electroshock, 1
heterosexual, 21
constringe, 23
radion, 3
dittany, 1
impedimental, 4
rimpled, 12
take a pratfall, 17
frumpish, -21
folding, 47
provability, 7
shilly shally, 1
turtlelike, 31
happen by chance, 10
mavin, 16
colonizer, 7
second stomach, 21
hesitate, 57
peaking, 16
go on leave, 9
offsaddle, -3
Georgette, 4
under an error, -2
king snake, 1
Mencius, 1
intromission, 15
provoke, 186
naturalized, 24
coxcombical, 1
hold true, 9
disgraced, 2
combat area, 9
grume, 24
polymathic, 16
sum, 134
realism, 61
crown law, 2
counterpane, 21
remnant, 52
IM display, 13
come_across, -4
centimeter, 12
hydroplane, 24
attender, 21
flame lamp, 2
end_up, 7
collar maker, 1
foreign affairs, 20
crooked politician, 2
penny-a-liner, 3
engulf, 48
irreducibly, 9
high-protein diet, 7
impeach, 19
ayatollah, 1
ambivalence of impulse, 1
malicious parody, 4
quotation book, 16
drowned, 20
twirling, 8
fit of abstraction, 19
bivouac, 41
cushioning, 13
declination, 53
ciborium, 19
microfilm reader, 1
the Absolute Being, 4
figmental, 21
rugose, 13
summarily, 24
Torrid Zone, 15
chancroid, 39
prelibation, 2
to some extent, 10
supposition, 64
Cassel yellow, 3
gainsaying, -14
mouton, 2
incurvous, -2
historicity, 10
single bed, 4
the theater, 14
armored, 27
superb, 89
do a disservice, -1
Liptauer, 1
jet fuel, 23
practical test, 11
in all probability, 7
dwelling house, 23
finch, 1
screw-up, 4
quipster, 17
round table, 6
unusualness, -7
clap hands, 21
considered, 25
delicate distinction, 10
ex parte evidence, 2
Justice_Department, 5
accrual, 44
buying and selling, 17
soap, 112
handrail, 39
administer justice, 3
disastrous, 10
hyperorthodoxy, 5
encage, 29
devoutness, 44
idiotically, 1
refined, 213
crawling, 108
swishing, 4
conformation, 143
whiz about, 8
give it to, 13
calligram, 11
mutineer, -2
loins, 7
concatenation, 86
uncriticizing, -13
golf, 5
political conservatism, 1
rock the boat, -1
regeneracy, 13
BOMFOG, 15
worthy of faith, 12
porkpie, 12
way of escape, 7
ship biscuit, 4
flowerpot, 4
unsyntheticness, 8
participate in, 17
actinology, 1
emu, 1
witch hazel, 5
decree, 126
continuation school, 1
micaceous, 1
ballad, 73
government papers, 4
very good, 36
vocational therapy, 15
four-channel stereo system, 25
just so, 39
private, 46
sandblast, 11
total victory, 20
raging, 18
next to, 10
adventuresomeness, 20
prefigurative, 15
quote a price, 9
hello, 17
Ockham, 1
regular wave motion, 10
palette, 23
Turkey, 2
nonpaying, -2
Aristotelian philosophy, 1
wind instrument, 10
the old country, 18
uncounted, -8
bigger half, 38
little voice, 12
whaling, 11
unemployment compensation, 9
limey, 20
have a bias, 9
bersagliere, 8
astound, 30
myocardial insufficiency, 16
rhesus, 4
muskellunge, 1
fine hand, 2
bheesty, 20
horrendous, 13
zenith, 82
theater_of_operations, 7
mix_in, 3
narcotize, 21
inclining toward, 2
United Nations troops, 8
reluctance, -23
the truth, 7
warning, 99
cold as death, 23
numen, 14
aristocratic disdain, -1
vomition, 2
sterilization, -2
double-quick time, 4
harrying, 21
muscle power, 50
hot weather, 7
strummer, 1
necrotic inflammation, -22
resilience, 46
laudanum, 47
raillery, 31
variant, 24
barghest, 14
voluntariness, 4
bombing locator, 2
deserve, 3
buggered up, 6
sapid, 31
clamorousness, 2
unsolicited, -43
muckhole, 4
odorate, 15
mimicker, -1
sorghum, 16
Maoist, 8
provisionment, 30
zip, 156
associations, 1
labialization, 31
styler, 3
nonetheless, 16
fire bomb, 3
Tuinal pill, 47
speed_of_light, 4
radon, 9
sewage, 31
counterblow, 23
not unlike, 16
book wagon, 1
burnish, 27
Maelstrom, 14
noble savage, 6
consecrate to, 11
wittingly, 15
stimulus-response psychology, 1
fed-upness, -2
unfold, 72
cultivated, 63
Harris, 1
town meeting, 44
public ownership, 14
arms race, 3
milk run, 9
tight, 126
foreboding, 64
sense of hearing, 5
camion, 1
greatening, 44
castanets, 9
component, 76
edge tool, 5
fleeting, 12
outwear, 4
xenon, 6
complex number, 8
off the record, 8
roll on, 40
avouched, 16
rocket-propelled, 1
opera hat, 2
compendiousness, 4
traffic, 51
stars, 47
genealogical tree, 2
resonance indicator, 1
faux-bourdon, 1
tormentingness, 3
cachectic fever, -36
idol worshiper, 1
cutout, 9
teak, 4
idling, 8
nutshell, 56
inimicality, -2
cane syrup, 13
outstare, 4
reoccur, 28
voraciously, -1
by this time, 6
pas seul, 3
pouncet-box, 9
experimental design, 10
forlorn hope, 5
erotic art, 2
bestower, 18
bowed, 20
breed, 248
long-range radar, 1
teaspoon, 9
grapple with, 56
account_payable, 3
security_measure, 4
grass-roots campaign, 3
conjunctive adverb, 7
angel food cake, 4
wide-minded, 3
off-balance, -7
well done, 3
interpretability, 4
pluperfect, 6
huzzah, 13
webwork, 52
tarantara, 18
mash note, 1
wry mouth, 5
nickel bronze, 1
hostel, 19
dog racing, 3
full force, 51
active fancy, 1
excurved, 6
write out, 59
great scope, 13
worthless fellow, 21
frailness, 2
hang around with, 22
pangenesis, 6
Bahaism, 2
dosimetric medicine, 5
overbearing, 44
clogged, 18
monody, 50
genethliac astrology, 8
whistles, 11
take flight, 42
Cerberus, 18
forbearingly, -1
gnaw away, 27
uncandid, -2
poultice, 81
voluted, 9
sans, -3
glow discharge, 5
Chihuahua, 2
value added tax, 7
actual presence, 6
hygrostat, 2
high flying, 1
worlds, 23
prove out, 14
baptize, 65
middle-class type, 14
pardon, 60
grizzling, 4
spin-stabilized rocket, 2
confluence of minds, 3
speak in tongues, 5
feasible, 71
handsome fortune, 17
dimensions, 41
unalterative, -20
good cry, 8
slouch around, 12
at the head, 25
indigo, 5
Pr, 1
radioactive waste, 10
be satisfactory, 1
zygomatic bone, 1
irksome, 38
castration, 1
crash in, -11
laddie, 20
blow down, 39
remuneration, 41
saving_grace, 4
humbuggery, 62
bounciness, 12
hue cycle, 6
radio direction finder, 8
penitential, 28
splayfoot, 5
unexceptionality, 1
miscellanea, 41
NASA, 1
savagely, -8
macaronic, 3
clappers, 9
adsorbent, 10
the occult, -2
clamor for, 42
food, 34
endow, 49
Hekate, 3
prominently, 27
Christian, 113
agitability, 5
midway, 14
distracted, 20
iridize, 1
chancy, -59
gimcrack, 84
for long, 5
blunt-witted, 1
unmoldable, -26
fencesitter, -4
nonchalant, -34
legal possession, 24
ferroconcrete, 16
cigarette paper, 1
unpalatability, -3
rut, 78
Victoria Cross, 3
Middle American, 14
hold, 705
beyond all expectation, 2
rancidness, 6
ungallantness, -8
cockatrice, 47
leaning tower, 13
excellent companion, 5
tridental, 4
blow over, 59
idle_words, 7
lunkheaded, -1
Darvon, 1
control surface, 3
storax, 1
rush order, 27
recreated, 5
overflow with, 13
false horizon, 2
muster roll, 20
aphoristic, 14
moving spirit, 22
pet subject, 19
physiologic epilepsy, 26
explanation, 91
BX cable, 3
debit, 25
incorrectly, -7
quarrelsomeness, 22
static tube, 2
tip-top, 62
Concord buggy, 1
strongness, 1
the particulars, 10
national literature, 4
pest, 68
placatory, 5
decolorized, 1
tide race, 17
tool, 89
cotton worm, 1
spaghetti Western, 28
orlop deck, 1
on-again-off-again, -3
sea of flames, 12
arraigned, 11
under fire, 11
birthing, 14
linguistic geography, 7
bed down, 35
knight-errantry, 11
feather bed, 32
profanity, 10
natural idiot, 10
resinize, 1
pine nut, 1
bottom waters, 6
rah, 12
premium gas, 10
cultivated land, 6
held up, 14
persecutor, 10
misdemeanor, -53
stela, 43
out of print, -6
comedian, 23
tapering, 10
faintheartedly, -1
stalk, 189
profane swearing, 9
alarm, 90
vorticellum, 5
rumor, 34
midday sun, 12
fragile, 25
nymphomaniacal, 15
hard of hearing, -1
weightless, -11
univocity, 27
disembarkment, -10
long ago, 12
jazzy, 27
unnourishing, 22
jump on, 47
smoking jacket, 4
homme, 6
affect the interest, 13
partisan, 141
given, 57
disavowal, -18
petty thief, 12
ding, 53
win the palm, 10
extroversive, 6
broadcast, 71
trifle, 126
tubby, 53
back of beyond, -2
outspell, 4
yellowlegs, 1
jet-propelled, 1
uneuphoniousness, -12
hold in derision, 8
red squirrel, 11
fashioned, 33
ramjet, 4
mechanical wave, 17
duties, 1
broke, 2
newness, 6
Asco, 1
switch on, 17
politician, 31
outing, 29
have permission, 1
inattentiveness, -37
principal, 135
well-contrived, 3
go by rail, 14
unshrinking, -3
supplicate, 25
Achilles, 14
overplenty, 20
ceja, 6
foremanship, 12
dissymmetry, -4
disagreeability, -3
article, 176
sound reasoning, 2
brusquely, 8
crypticness, 6
incidental to, 7
two-minute gun, 16
kiss of peace, 13
sell off, 12
generally accepted, 24
library binding, 16
forked lightning, 7
lay on one, 6
instantaneousness, 28
cement kiln, 3
drain out, 15
tricklet, 8
Afro-Asiatic, 1
electric railway, 31
personate, 51
passage, 294
headwear, 7
entireness, 16
parquet, 34
trenchancy, 49
flame-red, 21
would as leave, 10
old bach, 1
vitaminization, 3
downspout, 4
undrooping, -20
examinate, 3
annotate, 10
abnormality, -30
middlingly, 5
salivate, 10
quelling, 15
ponderability, 24
coin-clipper, -2
variegated, -10
unpleasantness, -14
disreputably, -3
tentatively suggest, 2
goldfish, 1
nonconcurrence, -19
embittered, 56
unwitting, -45
patronizing, 16
bedbug, 4
unobnoxious, -3
wasted away, 9
other-directed, 21
constitutional law, 2
oceans, 23
meat breakfast, 18
sexiness, 19
landscapist, 1
stippled, 13
foaminess, 9
Kurma, 1
hush as death, -6
thickwit, 15
legal contract, 17
abound with, 14
Sjenicki, 1
caseharden, 1
Cotsworth calendar, 1
amphibious warfare, 1
clear the way, 20
foot warmer, 2
bedim, 23
bitter almond, 2
mendicity, 3
urgent, 70
decompression sickness, -1
tone quality, 5
vulgarize, 40
Zarpanit, 2
jail, 55
hot-tempered, 17
clam shell, 2
fertility god, 10
Polish bank, 3
ennead, 1
conversance, 10
effulgently, 1
pawnbroker, 2
centrist, -2
panda, 11
killing frost, 3
choked off, 9
monophobia, -1
quarter ladder, 1
puncheon, 34
gum-lac, 1
a transient madness, 2
coniosis, -15
succumb, 80
desk dictionary, 8
tooling, 22
make a bid, 3
unappreciativeness, -3
bush metal, 1
kidding, 53
yelling, 13
neuritis, -13
canine, 38
eastern, 20
Sir Galahad, 10
ignite, 19
en grande tenue, 6
hopefulness, 31
rumen, 21
wise man, 30
ruffled, 59
flap, 288
uncompanionable, -11
indelicate, -30
labiovelar, 76
horny, 31
abjure, 12
jauntiness, 21
reproductive organs, 26
angle rafter, 2
headward, 3
biostatics, 1
swoop, 54
snow-tipped, -1
long wave, 3
concussion grenade, 3
crazy fancy, 8
accord, 376
exportation, 2
space-lattice, 6
scour the country, 22
bunny brown, 3
four-in-hand coach, 1
drip transfusion, 1
must, 78
false witness, 3
fixity, 13
in a muddle, 4
irreversibility, 3
bolo, 1
liger, 15
cavity, 106
downhill, 30
yeastiness, 37
command function, 4
affliction, 45
titillating, 66
electric-discharge lamp, 2
Warsaw Pact, 2
husbandry, 40
fivefold, 1
surefire, 28
as all get-out, 12
uncontrollable, -28
plain chant, 14
slow-foot, 39
indurative, -1
isooctane, 23
as the crow flies, 1
psilocin, 26
comb_out, -4
make a pinch, 6
roundabout, 107
fad, 47
sordes, 25
eavesdropping, 10
visional, 9
in trust, 1
tympanon, 9
powerlessness, -11
viniculturist, 1
compilation, 28
bobfloat, 5
unibranchiate, 1
apologue, 24
appertaining, 22
night owl, 2
false coloring, -17
fragrant, 17
formulated, 2
registered representative, 3
ancient wisdom, 8
drill plow, 3
boon companionship, 9
Broad, 1
persona, 40
pulled, 12
well-armed, 3
arrearage, 7
loadedness, 6
veiled, 10
nimble-wittedness, 25
drayman, 28
fibber, 2
in spite of, -1
biff, 66
allopath, 5
skill less, -1
watersoaked, 18
abecedary, 18
snapshot, 27
legible, 8
baby sit, 1
shellac, 73
peer at, 26
offal, 51
in transit to, 8
bathysmal, 2
amphetamine withdrawal symptoms, 12
the way of, 26
chutzpah, 17
two weeks, 12
messuage, 25
daffy, 20
fantail, 18
Black Death, 4
securableness, 3
outhouse, 36
multifariousness, 5
Carbonarism, -1
routineness, 7
light_beam, -9
compulsion neurosis, -5
rosin grease, 2
fog whistle, 30
Wagtail, 1
nonobservance, -50
painstakingly, 11
elevator dredge, 1
county, 63
hang on to, 26
love feast, 13
ravine, 66
Acts, 1
near future, 20
hurst, 4
flaying, 10
for a consideration, 2
pretty damned quick, 19
unfed, -17
over and over, 7
self-dependent, -5
whoredom, -1
delamination, 2
vexatiousness, 17
close shave, 3
pigskin, 5
indiscernibility, 2
perilousness, -6
Dionysos, 10
gossip, 107
actor, 63
Mitis green, 3
equiponderance, 18
be inspired, 9
assentation, 9
coxcombry, 5
sick list, 10
orthometric, 4
blue chip stock, 7
tartar, 1
radio control, 4
kola nut, 3
durante, 2
indium, 5
built for comfort, 26
eros, 1
leadenly, 2
high-frequency speaker, 10
keep troth, 2
Kachin, 2
ancestress, 3
natal day, 13
negative transference, 4
noncontagious, -7
Monario, 1
pedology, 2
not a bit, -9
antispastic, 8
each and all, 4
furthersome, 13
ridge runner, 7
go on tiptoe, 20
spaghettini, 4
Taoism, 1
acutely, 15
snowshoe rabbit, 11
reparation, 68
materialist, 14
trip, 236
lair, 57
enjoy good health, 4
beechnut oil, 2
anointing, 16
firn, 11
specialty, 140
overmost, 20
rule_book, 3
misadvise, -11
internal revenue tax, 7
live hard, 1
ever so much, 12
remote control, 1
native, 9
gustatory_sensation, 6
say amen to, 30
condenser, 21
deflower, 36
apocryphal, 16
ass-kissing, 15
acquittance, 49
remise, 14
sectionalism, 18
splinter group, 17
hydropot, 3
jackknife, 21
bed maker, 1
terse, 70
overlie, 16
rushlight, 4
trump of doom, 2
so is it, 3
tour, 123
heroically, 6
flag of truce, 3
rufescence, 6
self-applause, 1
deteriorating, 13
agree on, 9
debar, 64
grimacer, 1
queue up, 4
barber chair, 3
comatose, -21
invariably, 13
television broadcast, 2
frozen to death, 2
in a predicament, 7
smaller, 26
oxygenize, 9
comminglement, 13
soothingly, 7
eyeball to eyeball, -6
lambdacism, -2
psychognosis, 2
scalp, 18
detective, 43
olfactory_sensation, 6
turn a penny, 10
chip-proof, -2
comicalness, 3
remake, 59
Edward_Everett_Hale, 3
dextrocerebral, 7
tag on, 22
uncorrupted, 16
grind to powder, 25
harass, 158
frequency, 61
intersection, 79
idyll, 32
by eyeball, 1
hamlet, 37
obtrude, -10
new broom, 21
Robert_Curl, 5
candlewick, 1
Dirac theory, 1
Jordan, 3
fan-back chair, 3
be found, 38
delve for, 16
pianino, 9
cake, 39
tanner, 2
deals, 9
gib-cat, 11
sneak attack, 9
ash-blond, -1
vermicide, 18
evilness, -9
nuptial, 35
music stand, 6
overliberality, 4
open the sluices, 7
manorial, 6
knurly, 6
trapezoid, 15
prolixity, 32
doer, 37
exquisite manners, 18
preclusion, 19
get smart, 1
national newspaper, 11
self-serving, 12
on budget terms, -1
butch, 20
cobia, 1
in a measure, 8
soaping, 15
pettifog, 16
certain knowledge, 9
amateurism, -4
pillow lava, 11
assassination, 8
toggle, 66
demode, 6
sound_judgement, 6
tilting, 26
constitutional amendment, 2
sumac, 4
galling, 42
Father of Lies, 2
verbatim, 11
rest hard upon, 16
inner landscape, 5
unpleasant, -63
concretion, 37
consolidated annuities, 3
tremulous, 46
vent, 145
crapulent, 10
unbaked, -4
demimondaine, 10
emit a smell, -1
incision, 138
timeliness, 35
gypper, 7
sea lentil, 31
cabin boy, 33
scared, 17
burro deer, 11
on the block, 1
wander, 94
leaping, 47
carom, 47
ground, 391
dentated, 2
aeronautical meteorology, 3
throwing-stick, 12
chargeability, 7
bencher, 9
semaphore flag, 30
and sinker, 10
Laputa, 18
hunchbacked, 3
abysm, 70
acknowledge, 86
trike, 8
main gaff-topsail, 2
sine wave, 11
peep out, 21
delicately, 5
blue language, 9
faineancy, -4
eellike, 2
stay in line, 16
longeval, 12
happify, 7
drown out, 3
tomboy, 26
Middle West, 14
unwise, -71
shaving mirror, 3
white liver, -3
refreezing, 2
wrought-up, 10
apprehend, 101
law-abiding, 45
vorticism, 2
preserve a balance, 1
marcescent, 16
pacificist, 2
prop_up, 5
net weight, 9
gene pool, 5
purgatory, 31
petrification, 22
looter, 6
categorical imperative, 5
primary highway, 37
kingdom of glory, 6
material costs, 5
expertism, 12
yieldingness, 9
daydreamer, 34
unprofound, -18
telescopy, 2
weaken, 138
decisiveness, 58
third market, 12
Cultural Revolution, 1
wireless compass, 1
cost keeper, 11
overburdened, 39
arrive in, 28
soil science, 2
bookstand, 5
ovine, 1
war game, 9
oust, -8
self-mastery, 21
mental_representation, 4
self-applauding, 4
tilt at windmills, -1
bad odor, -7
not comparable to, -4
sea shell, 2
negative taxis, 8
split the difference, 23
pass out, 83
culture shock, 8
criminal lawyer, 5
gunny, 5
showing up, -1
arduousness, 10
developing, 16
salivary secretion, 10
outsmart, 48
Psalm Book, 2
healing agent, 14
esthetic, 3
Satanophany, 14
institute, 71
spy, 56
unship, -4
prognostication, 29
open the eyes, 16
raggedy, -16
water furrow, 18
slingshot, 3
unmatured, -37
direct costs, 7
on the top, 1
ironworker, 1
tumbling, 8
misgiving, 18
inchmeal, 5
gnashing of teeth, 11
full house, 39
winnings, 33
cut lots, 9
meet and right, 24
unearned income, 24
expositional, 7
resolve, 176
rotational, 30
nonacceptance, -37
looming, 21
vicissitudes of fortune, 4
unfalse, 38
rouleau, 39
chitchat, 14
ottava alta, 1
reovirus, 21
Esperanto, 1
noninterfering, -20
aside from, 16
nestor, 18
Iran, 2
malt_liquor, -3
at infrequent intervals, -8
graveolence, -8
State_Department, 6
gone goose, -1
buss the clouds, 8
identity_card, 3
solstitial colure, 14
exorcise, 1
menialness, 3
of loose morals, -3
EDP, 10
crudely, -5
maniple, 32
be forced, 3
new moon, 3
vault up, 14
chain of evidence, 17
fryer, 29
phenol, 7
dengue, -36
clementness, 13
not respectable, -8
roughly, 13
absolute indication, 7
crowded, 86
bold-faced, 3
abbacy, 8
prodigal returned, 2
Dis, 54
unneighborly, -9
chested, 1
misapplicability, -4
volleying, 8
assumed, 64
neonate, 14
dressy, 22
ray of sunshine, 17
prolate, 1
disused, -2
chartered accountant, 11
single minded, 1
unsolid, -24
preservative medium, 2
peripatetics, 2
drumskin, 9
indignant displeasure, -1
noncontinuance, -10
fit of laughter, 23
mortuum vadium, 1
caespitose, 2
cleaving, 3
combat car, 1
cox, 4
degrading, -5
main body, 13
symbolic meaning, 34
loud noise, 33
subordination, 43
sobersidedly, 6
transfiguration, 9
visualization, 12
spell of nerves, 9
conviction, 54
pipes, 14
corralling, 18
discoverable, 14
shabby-genteel, 7
unrepenting, -8
exercised, 5
resorcinol, 1
indentured, 2
gift tax, 7
executive editor, 7
geneticist, 1
click, 60
locoism, -5
big time operator, 1
noisomeness, 2
lull, 137
milk tooth, 16
belongings, 23
river novel, 5
motorized, 1
set_ashore, 8
zoophiliac, 4
applied tactics, 5
cedarwood oil, 2
rock saw, 1
vice, -1
ball cock, 7
look forward to, 36
expurgatory, 11
unlettered, -36
Jehu, 21
vowellike, 61
in high feather, 22
baseball_swing, 4
periodicalness, 10
siren, 108
tobacco pipe, 2
parcel post, 11
sparrow, 1
by no means, -7
zilch, 22
invigorate, 80
sociable, 96
unfortunate_person, -3
operating company, 21
psychedelic show, 20
overturned, 24
voyage, 69
Book of Psalms, 2
allotropism, 2
classic, 121
crofter, 20
demi-sel, 1
corporate stock, 7
tarnished, 20
law agent, 21
setting-up, 31
be down on, -1
mistrustful, 2
arborescence, 3
drive on, 54
limited number, 2
scarlet fever, -36
turgescence, 32
narcotic injection, 8
lovely time, 10
sleet, 17
lead_on, 5
jerk line, 23
passage of arms, 39
mother complex, 1
cultism, 25
economic self-sufficiency, 8
be swallowed, 1
intermigrate, 8
backstairs, 20
tangible, 64
enclosed space, 13
accommodation ladder, 1
depth sounding, 2
divorce, -30
ill-managed, -13
trend downward, 22
audio-frequency tube, 2
empty-headed, -53
oscillograph data, 12
domesticize, 24
thundersquall, 12
hospitium, 8
swallow anything, 8
